audio_file|text
0005/Angry/0005_000441.wav|如果有我能帮忙的请告诉我。
0008/Angry/0008_000633.wav|我想所有中国人都会打乒乓球。
0010/Angry/0010_000558.wav|你可以在那儿呆上至少一整天。
0006/Angry/0006_000400.wav|每次叫我都不给红包，不开心。
0007/Angry/0007_000470.wav|你还真是考虑周到。
0008/Angry/0008_000641.wav|在法国南部，气候常年舒适宜人。
0001/Angry/0001_000382.wav|我遇到了一位漂亮的女孩。
0001/Angry/0001_000449.wav|得了吧，别这么胆小啦。
0014/Angry/0014_000591.wav|We have showed his shark tooth.
0009/Angry/0009_000611.wav|这可真不像是场英超比赛。
0008/Angry/0008_000594.wav|我的直系亲属人数不多。
0002/Angry/0002_000366.wav|他一定是一眼就被你迷住了。
0016/Angry/0016_000598.wav|In which piglet meets a elephant.
0009/Angry/0009_000471.wav|那你就离市区很远了。
0011/Angry/0011_000673.wav|Why did I wake up!
0019/Angry/0019_000354.wav|They went up to the dark mass job had pointed out.
0019/Angry/0019_000355.wav|Clear than clear water!
0001/Angry/0001_000476.wav|不是，他住在沃斯盾的老房子里。
0003/Angry/0003_000486.wav|我喜欢几乎所有的运动，
0015/Angry/0015_000640.wav|There goes the shawl again!
0003/Angry/0003_000573.wav|听起来你们玩得也很开心。
0013/Angry/0013_000430.wav|Then there was a report.
0019/Angry/0019_000654.wav|How do you like you dirty bird!
0011/Angry/0011_000407.wav|Hannibal came to see you.
0010/Angry/0010_000545.wav|我以为你们国家的人都是麻将高手。
0018/Angry/0018_000671.wav|Called out the cloud.
0015/Angry/0015_000354.wav|They went up to the dark mass job had pointed out.
0010/Angry/0010_000424.wav|今年应该是第二十七个教师节。
0015/Angry/0015_000357.wav|I'm as bad as I can be.
0002/Angry/0002_000568.wav|明天是星期天，我们去透透气吧。
0006/Angry/0006_000406.wav|我参加了一个有关全球变暖的集会，
0002/Angry/0002_000583.wav|拜托，别跟我提到笔记本电脑。
0005/Angry/0005_000619.wav|是很棒的一款手机，性价比超级高。
0012/Angry/0012_000426.wav|The hag looked in the stove.
0006/Angry/0006_000562.wav|我还会陪你一路走下去。
0009/Angry/0009_000666.wav|每次你看到一些时尚衣物时，
0004/Angry/0004_000417.wav|你深深地印在我的脑海里。
0019/Angry/0019_000607.wav|I would scoff at these followers.
0019/Angry/0019_000509.wav|Such tunes are joy to a dancing fay.
0007/Angry/0007_000538.wav|以后我要经常来这儿爬山。
0008/Angry/0008_000694.wav|很漂亮，不过人多拥挤。
0013/Angry/0013_000576.wav|And the next day. Nurse will be released.
0004/Angry/0004_000514.wav|我曾在一家船运公司里面做过六年。
0002/Angry/0002_000624.wav|只要不违法，我还是想留下它。
0011/Angry/0011_000556.wav|Still you owe it a duty.
0012/Angry/0012_000429.wav|All my gum tips gone as well.
0008/Angry/0008_000600.wav|我不用转头，不需要脖子。
0004/Angry/0004_000653.wav|我一直到清晨四点才到家，
0002/Angry/0002_000446.wav|别小看我这发型！我还蛮喜欢的。
0011/Angry/0011_000422.wav|How are you, dear child?
0008/Angry/0008_000498.wav|有事记得喊我。
0012/Angry/0012_000566.wav|it isn't picked at all.
0020/Angry/0020_000553.wav|I was not grabbed.
0008/Angry/0008_000613.wav|也许反倒是件好事
0015/Angry/0015_000563.wav|Let it give us a chance, my precious.
0018/Angry/0018_000434.wav|By hook or by crook.
0004/Angry/0004_000516.wav|我想那些应该是草莓的种子。
0019/Angry/0019_000596.wav|We can not do it sir.
0002/Angry/0002_000586.wav|我不需要嗅觉，所以没有鼻子。
0007/Angry/0007_000586.wav|我不需要嗅觉，所以没有鼻子。
0001/Angry/0001_000682.wav|我想要那种新款的美国兵款式。
0001/Angry/0001_000657.wav|有时内在美更加重要。
0003/Angry/0003_000379.wav|很可爱啊，就像你一样。
0015/Angry/0015_000574.wav|Do you know the lid opens?
0015/Angry/0015_000429.wav|All my gum tips gone as well.
0007/Angry/0007_000401.wav|没关系，也许他老婆会泄露秘密！
0002/Angry/0002_000609.wav|我们想等一个合适的时候。
0018/Angry/0018_000659.wav|He owed mister Lawson, I can't tell you how.
0015/Angry/0015_000381.wav|All smile were real and the happier the more sincere .
0012/Angry/0012_000669.wav|How could I dig burrows with short toe nails?
0001/Angry/0001_000689.wav|不要乱问女孩子的年龄。
0009/Angry/0009_000464.wav|我也是，我还有点儿口渴。
0020/Angry/0020_000389.wav|Our thanks to God's oath.
0003/Angry/0003_000442.wav|不会这么凑巧吧！我也是十六。
0006/Angry/0006_000657.wav|有时内在美更加重要。
0020/Angry/0020_000694.wav|Lucy, a clever farmer.
0012/Angry/0012_000605.wav|This was the twenty fifth of november, seventeen eighty three.
0002/Angry/0002_000421.wav|只要令人鼓舞的电影我都喜欢。
0015/Angry/0015_000378.wav|She had said, so that one could keep up a conversation!
0010/Angry/0010_000445.wav|我倒是有一个爱好——收藏古董。
0007/Angry/0007_000430.wav|看呀，我们差不多就装饰好了。
0016/Angry/0016_000396.wav|They'd never know I'd regular ran away.
0005/Angry/0005_000580.wav|那不打扰你了，我不敢约出去。
0018/Angry/0018_000607.wav|I would scoff at these followers.
0013/Angry/0013_000404.wav|Are you a regular darkey really?
0002/Angry/0002_000507.wav|你知道，有时候病人会不讲理。
0015/Angry/0015_000585.wav|If not, I shall go no further.
0017/Angry/0017_000547.wav|Fur flew through the air, teeth gnashed.
0008/Angry/0008_000398.wav|时候不早了，我来了，请指示。
0003/Angry/0003_000392.wav|我会暖被窝了，逗你的。
0007/Angry/0007_000555.wav|还要叫她起床，怎么会不早起。
0010/Angry/0010_000680.wav|我们相处得很好，仅此而已。
0008/Angry/0008_000615.wav|我必须再次感谢您的慷慨相助。
0010/Angry/0010_000491.wav|你可以去问鹦鹉啊，鹦鹉会说话。
0016/Angry/0016_000463.wav|Mister Lawson saw George last night.
0015/Angry/0015_000649.wav|His hope will cheat him.
0013/Angry/0013_000500.wav|I hope you enjoyed yourself?
0014/Angry/0014_000478.wav|Put that rude grasshopper in jail!
0014/Angry/0014_000656.wav|Please invite Tom if there is not requires.
0016/Angry/0016_000501.wav|All the way to China is home.
0011/Angry/0011_000458.wav|The squire himself showed perfect.
0010/Angry/0010_000425.wav|我也想去看可爱的熊猫。
0004/Angry/0004_000394.wav|比方说，“华尔街日报”就很好。
0018/Angry/0018_000485.wav|I blinked my eyes hard.
0005/Angry/0005_000486.wav|我喜欢几乎所有的运动，
0016/Angry/0016_000499.wav|My winding sheet!
0006/Angry/0006_000672.wav|等待你的指令，随时可为你效劳。
0016/Angry/0016_000538.wav|Now quicker the fiddle went.
0006/Angry/0006_000683.wav|错过这村可就没这个店了。
0006/Angry/0006_000351.wav|打远一看，它们的确很是美丽，
0001/Angry/0001_000473.wav|那你就说你为之神魂颠倒了。
0012/Angry/0012_000545.wav|A boat put out-on the bay.
0005/Angry/0005_000618.wav|谁都有烦的时候。
0009/Angry/0009_000679.wav|但是有时夏天比其它季节更迷人。
0003/Angry/0003_000629.wav|我想说我也这样认为的。
0003/Angry/0003_000630.wav|绝对不可以走到湖的中央。
0009/Angry/0009_000363.wav|周末的我，只忙着陪你。
0007/Angry/0007_000636.wav|门儿都没有，现在还不会。
0004/Angry/0004_000693.wav|许多白领都参加到这个游戏里面，
0014/Angry/0014_000487.wav|Let the glass globe be.
0001/Angry/0001_000486.wav|我喜欢几乎所有的运动，
0018/Angry/0018_000694.wav|Lucy, a clever farmer.
0013/Angry/0013_000541.wav|I make her quite nervy at times.
0019/Angry/0019_000426.wav|The hag looked in the stove.
0014/Angry/0014_000428.wav|The art quite safe with me.
0005/Angry/0005_000401.wav|没关系，也许他老婆会泄露秘密！
0010/Angry/0010_000645.wav|文学和经济，我喜欢很多著作。
0007/Angry/0007_000557.wav|我是萌萌哒，你是呆呆哒。
0007/Angry/0007_000556.wav|是的，我知道，患难见真情。
0009/Angry/0009_000493.wav|女孩的心思你别猜，但是我不用猜。
0019/Angry/0019_000543.wav|Please hire me after you.
0020/Angry/0020_000657.wav|I owe them five hundred dollars.
0011/Angry/0011_000613.wav|She said in subdued voice.
0004/Angry/0004_000532.wav|大概足够支持我生活三个月的。
0001/Angry/0001_000472.wav|汤姆是个好人，但却赌博成瘾，
0006/Angry/0006_000534.wav|二零一六年十一月五号是星期六。
0001/Angry/0001_000601.wav|没看过小说，只有人类才需要。
0010/Angry/0010_000582.wav|我最近正在努力练习棋艺。
0008/Angry/0008_000602.wav|我是个游戏迷。
0011/Angry/0011_000404.wav|Are you a regular darkey really?
0011/Angry/0011_000368.wav|Then sadly it is much farther.
0017/Angry/0017_000356.wav|Andy what's the gyre and to gimble.
0003/Angry/0003_000601.wav|没看过小说，只有人类才需要。
0020/Angry/0020_000420.wav|Tom now let our arrows fly!
0010/Angry/0010_000556.wav|是的，我知道，患难见真情。
0005/Angry/0005_000548.wav|当然知道，我们各有千秋。
0016/Angry/0016_000388.wav|Hold up my chin, slow and solid.
0008/Angry/0008_000432.wav|听说你要去香港看你叔叔。
0010/Angry/0010_000400.wav|每次叫我都不给红包，不开心。
0008/Angry/0008_000540.wav|上海现在是下午四点三十六分。
0014/Angry/0014_000636.wav|One two three, where is your breakfast.
0013/Angry/0013_000622.wav|No admittance except on party business.
0019/Angry/0019_000378.wav|She had said, so that one could keep up a conversation!
0003/Angry/0003_000625.wav|然后再找一个音乐播放器，
0010/Angry/0010_000379.wav|很可爱啊，就像你一样。
0003/Angry/0003_000596.wav|领带对男人来说真必不可少。
0016/Angry/0016_000639.wav|No, said piggy carelessly.
0015/Angry/0015_000439.wav|Let go of my top knot.
0012/Angry/0012_000676.wav|They are made of wood.
0014/Angry/0014_000553.wav|I was not grabbed.
0012/Angry/0012_000580.wav|Your own wife is not at home.
0010/Angry/0010_000530.wav|冬天雨非常多。我不喜欢雨天。
0006/Angry/0006_000489.wav|他们的配合值得我们学习
0015/Angry/0015_000603.wav|I have a soothsayer.
0013/Angry/0013_000514.wav|His large mouth curled into a sneer.
0019/Angry/0019_000624.wav|Because he was a man with infinite resource and sagacity.
0003/Angry/0003_000686.wav|谢谢你夸奖，鲍伯上年纪了。
0007/Angry/0007_000386.wav|我必须一直通电才能工作。
0013/Angry/0013_000593.wav|And has you slain him?
0016/Angry/0016_000652.wav|Five hundred and one million right?
0006/Angry/0006_000684.wav|我曾经养过，我太高兴了。
0018/Angry/0018_000532.wav|Age forty five if a day a lie.
0001/Angry/0001_000484.wav|多教我些东西我会更聪明。
0014/Angry/0014_000547.wav|Fur flew through the air, teeth gnashed.
0008/Angry/0008_000640.wav|还有聊天记录。
0011/Angry/0011_000656.wav|Please invite Tom if there is not requires.
0018/Angry/0018_000384.wav|A divine wrath made her blue eyes awful.
0014/Angry/0014_000593.wav|And has you slain him?
0020/Angry/0020_000481.wav|It must come sometimes to jam a day.
0001/Angry/0001_000652.wav|我希望你能和我一起想派对点子。
0013/Angry/0013_000509.wav|Such tunes are joy to a dancing fay.
0003/Angry/0003_000677.wav|我讨厌吃醋，偶是不懂，你懂。
0002/Angry/0002_000621.wav|很大，令人兴奋但是嘈杂。
0016/Angry/0016_000587.wav|What would they do at the end of the year?
0017/Angry/0017_000489.wav|Cuckoos is downheaded and crying.
0007/Angry/0007_000515.wav|其实我们前天已经分手了。
0005/Angry/0005_000516.wav|我想那些应该是草莓的种子。
0009/Angry/0009_000656.wav|我在一个机械化农场做工程师。
0016/Angry/0016_000640.wav|There goes the shawl again!
0014/Angry/0014_000512.wav|I lent george three pounds.
0013/Angry/0013_000473.wav|I am from towel land.
0013/Angry/0013_000492.wav|Wake now my merry tads!
0011/Angry/0011_000459.wav|If they mother knew it.
0003/Angry/0003_000691.wav|我会在你的脸上画鬼脸。
0002/Angry/0002_000510.wav|当然！他是我们大学的班长。
0011/Angry/0011_000488.wav|But one requires the explorer to furnish proofs.
0003/Angry/0003_000551.wav|也就是一大堆照片。
0015/Angry/0015_000533.wav|Fresh pain seized Paul's body.
0020/Angry/0020_000525.wav|All this have we won by our labour.
0019/Angry/0019_000698.wav|Dear customer,welcome to our ship.
0009/Angry/0009_000687.wav|你看起来很高兴，眼睛闪闪发亮。
0016/Angry/0016_000610.wav|As soon as she went in, there was disorder.
0020/Angry/0020_000478.wav|Put that rude grasshopper in jail!
0016/Angry/0016_000487.wav|Let the glass globe be.
0014/Angry/0014_000497.wav|And there you'll find a snap dragon fly.
0020/Angry/0020_000574.wav|Do you know the lid opens?
0013/Angry/0013_000675.wav|She has no place for hot peper .
0006/Angry/0006_000580.wav|那不打扰你了，我不敢约出去。
0002/Angry/0002_000463.wav|玛丽，你看来很喜欢挖苦我。
0007/Angry/0007_000667.wav|你看上去比以前更漂亮了。
0019/Angry/0019_000541.wav|I make her quite nervy at times.
0010/Angry/0010_000393.wav|这样的话，我们可以选择青年旅馆。
0002/Angry/0002_000663.wav|旅行结束后我将休息一段时间。
0019/Angry/0019_000388.wav|Hold up my chin, slow and solid.
0006/Angry/0006_000413.wav|你知道我很努力地在戒酒。
0013/Angry/0013_000427.wav|But I saw you walking.
0002/Angry/0002_000491.wav|你可以去问鹦鹉啊，鹦鹉会说话。
0009/Angry/0009_000483.wav|是不是依然觉得我很可爱。
0020/Angry/0020_000661.wav|I am safe back again.
0010/Angry/0010_000554.wav|你昨天才买衣服，真是一购物狂。
0016/Angry/0016_000442.wav|Does the one that wins get the crowned?
0008/Angry/0008_000593.wav|那样的话你应该穿讲究一点。
0012/Angry/0012_000435.wav|Suppose I take grandmother a fresh vegetable.
0016/Angry/0016_000492.wav|Wake now my merry tads!
0009/Angry/0009_000522.wav|我是个学生，服务器响应超时。
0001/Angry/0001_000436.wav|真想不到，游泳竟有如此多的好处，
0009/Angry/0009_000689.wav|不要乱问女孩子的年龄。
0019/Angry/0019_000407.wav|Hannibal come to see you.
0001/Angry/0001_000441.wav|如果有我能帮忙的请告诉我。
0014/Angry/0014_000646.wav|You woke me up!
0009/Angry/0009_000498.wav|有事记得喊我。
0007/Angry/0007_000697.wav|这两块是唐朝不同时期铸造的。
0015/Angry/0015_000536.wav|She jump at the tail and bite it savagely.
0011/Angry/0011_000631.wav|He could not help doing so.
0012/Angry/0012_000576.wav|And the next day. Nurse will be released.
0013/Angry/0013_000672.wav|A special pot too.
0016/Angry/0016_000391.wav|I chose the right way.
0014/Angry/0014_000664.wav|Bob goes to a new school.
0017/Angry/0017_000420.wav|Tom now let our arrows fly!
0007/Angry/0007_000700.wav|是很难听的脏话，主人可别学了。
0008/Angry/0008_000630.wav|绝对不可以走到湖的中央。
0005/Angry/0005_000394.wav|比方说，“华尔街日报”就很好。
0013/Angry/0013_000553.wav|I was not grabbed.
0020/Angry/0020_000486.wav|She has eaten the tapioca all of it.
0017/Angry/0017_000399.wav|Then we all say aha!
0003/Angry/0003_000407.wav|跳舞好难呀，我还正在练基本功。
0014/Angry/0014_000486.wav|She has eaten the tapioca all-of it.
0006/Angry/0006_000695.wav|别总是闲着，找点事情干。
0009/Angry/0009_000596.wav|领带对男人来说真必不可少。
0019/Angry/0019_000363.wav|I have bunburyed all over goat on two separate occasions.
0017/Angry/0017_000402.wav|From August eighteenth, of their divorce.
0020/Angry/0020_000594.wav|Off for the prison ship.
0001/Angry/0001_000631.wav|晚安，么么哒，满天都是小星星。
0013/Angry/0013_000512.wav|I lent george three pounds.
0018/Angry/0018_000571.wav|I am a selfish sinner.
0011/Angry/0011_000591.wav|We have showed his shark tooth.
0017/Angry/0017_000546.wav|Clear are your eyes and bright your breath!
0019/Angry/0019_000648.wav|She come back to the valley.
0003/Angry/0003_000665.wav|我需要插着电源才能说话。
0003/Angry/0003_000651.wav|播放歌单收藏，脑筋可动得真快。
0016/Angry/0016_000465.wav|He might call it, for example.
0015/Angry/0015_000430.wav|Then there was a report.
0006/Angry/0006_000438.wav|香港海洋公园，主人快带我去。
0020/Angry/0020_000469.wav|The owl flew into a bush.
0009/Angry/0009_000626.wav|我当然喜欢，我很注意颜面。
0016/Angry/0016_000387.wav|I think it'll encourage me.
0003/Angry/0003_000538.wav|以后我要经常来这儿爬山。
0006/Angry/0006_000356.wav|我喜欢“北京欢迎你”。
0012/Angry/0012_000486.wav|She has eaten the tapioca all-of it.
0019/Angry/0019_000465.wav|He might call it, for example.
0015/Angry/0015_000385.wav|The name really is the agedaged man.
0015/Angry/0015_000644.wav|Now I understand.
0001/Angry/0001_000700.wav|是很难听的脏话，主人可别学了。
0011/Angry/0011_000385.wav|The name really is the agedaged man.
0008/Angry/0008_000634.wav|有充足的时间购物和观光。
0010/Angry/0010_000476.wav|不是，他住在沃斯盾的老房子里。
0010/Angry/0010_000439.wav|是个冰淇淋，桃花确实很漂亮。
0005/Angry/0005_000688.wav|年轻人当然要承担责任，
0004/Angry/0004_000496.wav|现在，我仍然有点紧张。
0008/Angry/0008_000566.wav|碰到喜欢的女孩子要主动。
0015/Angry/0015_000655.wav|The fisherman and his wife see George every day.
0019/Angry/0019_000513.wav|How they went to the mountains to eat nuts.
0009/Angry/0009_000457.wav|我的表两点四十二。可是它有点快。
0011/Angry/0011_000679.wav|And his heart wagged with joy like a lamb's tail.
0019/Angry/0019_000684.wav|Another one, ten thousand dollars.
0017/Angry/0017_000379.wav|Rat came and replied on the leaves.
0004/Angry/0004_000535.wav|今天真凉快，我希望主队输掉。
0020/Angry/0020_000683.wav|You gain for nothing girl!
0004/Angry/0004_000467.wav|快点起床，我在公寓门口等你。
0002/Angry/0002_000387.wav|我和我的妻子盼望着和您见面。
0018/Angry/0018_000544.wav|Yes, I miss her.
0019/Angry/0019_000473.wav|I am from towel land.
0011/Angry/0011_000624.wav|Because he was a man with infinite resource and sagacity.
0016/Angry/0016_000555.wav|Fear neither root nor sprout!
0016/Angry/0016_000590.wav|Both side were softly curved.
0008/Angry/0008_000488.wav|我总是控制不了它。
0017/Angry/0017_000637.wav|A voice said: Come in.
0005/Angry/0005_000650.wav|这个我相信，我是登山爱好者。
0009/Angry/0009_000479.wav|对别人没有，而对我就有。
0013/Angry/0013_000700.wav|Do you have anything in mind?
0008/Angry/0008_000506.wav|承蒙邀请参加你的婚礼。
0002/Angry/0002_000409.wav|只要是我能玩好的，我都喜欢。
0010/Angry/0010_000552.wav|那就一会再说，我好害怕。
0006/Angry/0006_000616.wav|我是淑女，只会讲文明用语。
0014/Angry/0014_000645.wav|I know how to obey orders.
0019/Angry/0019_000638.wav|She has felt shy of it.
0004/Angry/0004_000413.wav|你知道我很努力地在戒酒。
0003/Angry/0003_000679.wav|但是有时夏天比其它季节更迷人。
0013/Angry/0013_000497.wav|And there you'll find a snap dragon fly.
0001/Angry/0001_000409.wav|只要是我能玩好的，我都喜欢。
0011/Angry/0011_000667.wav|At length they came to a sharp bend.
0006/Angry/0006_000517.wav|太妙了，我想换一些日元。
0019/Angry/0019_000449.wav|I've hit the wrong nose.
0010/Angry/0010_000521.wav|你这个小气鬼，很不幸，非常少。
0005/Angry/0005_000369.wav|不就是你嘛，为什么要偷笑来。
0002/Angry/0002_000544.wav|炖肉一小时，剩余三十分钟十八秒。
0004/Angry/0004_000594.wav|我的直系亲属人数不多。
0003/Angry/0003_000487.wav|也许能帮助你把事情搞清楚。
0004/Angry/0004_000657.wav|有时内在美更加重要。
0019/Angry/0019_000495.wav|Reed by the living pool!
0004/Angry/0004_000608.wav|这句话的意义我不太明白。
0001/Angry/0001_000602.wav|我是个游戏迷。
0011/Angry/0011_000461.wav|We nightly dance our heyday guise.
0002/Angry/0002_000381.wav|没听清，请问什么时间提醒你。
0019/Angry/0019_000618.wav|He showed no signs of age.
0011/Angry/0011_000476.wav|this turn goes to the hill.
0008/Angry/0008_000685.wav|他们将于今年夏天结婚。
0017/Angry/0017_000662.wav|Father has yellow eyes.
0015/Angry/0015_000554.wav|The song is really louding on a gate.
0009/Angry/0009_000667.wav|你看上去比以前更漂亮了。
0005/Angry/0005_000414.wav|我告退了，晚上回去拍给你。
0017/Angry/0017_000378.wav|She had said, so that one could keep up a conversation!
0007/Angry/0007_000660.wav|这局我让你开，今天我不想错过。
0016/Angry/0016_000374.wav|The football teams give a tea party.
0018/Angry/0018_000614.wav|Slam the doors and wedge them!
0011/Angry/0011_000653.wav|I am loath to see him go.
0005/Angry/0005_000429.wav|人们当然都叫他“奥林匹克之父”。
0017/Angry/0017_000387.wav|I think it'll encourage me.
0013/Angry/0013_000638.wav|She has felt shy of it.
0010/Angry/0010_000603.wav|你比吴亦凡帅，我同意你的观点。
0016/Angry/0016_000619.wav|But show me now your map!
0007/Angry/0007_000595.wav|贾尼斯突然兴奋地大叫起来。
0010/Angry/0010_000472.wav|汤姆是个好人，但却赌博成瘾，
0014/Angry/0014_000576.wav|And the next day. Nurse will be released.
0006/Angry/0006_000667.wav|你看上去比以前更漂亮了。
0003/Angry/0003_000620.wav|没有找到你想删除的闹钟。
0018/Angry/0018_000490.wav|What an impetuous boy he is!
0002/Angry/0002_000602.wav|我是个游戏迷。
0012/Angry/0012_000612.wav|I believe you are one of them!
0017/Angry/0017_000532.wav|Age forty five if a day a lie.
0014/Angry/0014_000624.wav|Because he was a man with infinite resource and sagacity.
0004/Angry/0004_000638.wav|我随时都在，有没有梦到我。
0015/Angry/0015_000668.wav|name of the song is called haddocks.
0018/Angry/0018_000369.wav|At the end of four.
0001/Angry/0001_000399.wav|递给我一些彩球和纸花。
0017/Angry/0017_000635.wav|The straw, charcoal and the pea.
0015/Angry/0015_000530.wav|Toast from the bread fruit tree.
0003/Angry/0003_000577.wav|我真受不了城里那么大的噪音。
0009/Angry/0009_000403.wav|我肯定会的，那以后我不问了。
0005/Angry/0005_000633.wav|我想所有中国人都会打乒乓球。
0011/Angry/0011_000492.wav|Wake up my merry tads!
0019/Angry/0019_000444.wav|They found a cow grazing in a field.
0003/Angry/0003_000499.wav|你好，布赖恩，正好四点。
0014/Angry/0014_000679.wav|And his heart wagged with joy like a lamb's tail.
0018/Angry/0018_000624.wav|Because he was a man with infinite resource and sagacity.
0006/Angry/0006_000424.wav|今年应该是第二十七个教师节。
0003/Angry/0003_000652.wav|我希望你能和我一起想派对点子。
0011/Angry/0011_000524.wav|I pay half a crown a week extra.
0019/Angry/0019_000417.wav|I suppose no, it doesn't!
0006/Angry/0006_000379.wav|很可爱啊，就像你一样。
0020/Angry/0020_000471.wav|Finn and the fairy shoemaker.
0007/Angry/0007_000637.wav|我太喜欢听了，所以不断重复着听。
0019/Angry/0019_000477.wav|Cos I know I had some honey.
0005/Angry/0005_000692.wav|我缺钱用，所以上星期把它当了。
0014/Angry/0014_000364.wav|Annie please please don't hurt me!
0012/Angry/0012_000523.wav|He searched through the box.
0004/Angry/0004_000505.wav|我只打算放松一下自己。
0005/Angry/0005_000584.wav|它是一个主要的空气污染物。
0009/Angry/0009_000459.wav|我其实挺饿的。
0015/Angry/0015_000384.wav|A divine wrath made her blue eyes awful.
0018/Angry/0018_000527.wav|Tom fell with a cloven head.
0007/Angry/0007_000593.wav|那样的话你应该穿讲究一点。
0010/Angry/0010_000643.wav|振作点儿，我看了屏幕显示！
0013/Angry/0013_000648.wav|She come back to the valley.
0007/Angry/0007_000514.wav|我曾在一家船运公司里面做过六年。
0015/Angry/0015_000443.wav|To buy two pork chops.
0003/Angry/0003_000502.wav|小心脚下。人行道上有坑。
0001/Angry/0001_000653.wav|我一直到清晨四点才到家，
0008/Angry/0008_000411.wav|下个月我姐姐要结婚了。
0019/Angry/0019_000603.wav|I have a soothsayer.
0018/Angry/0018_000401.wav|Said the American to Chinese.
0011/Angry/0011_000512.wav|I lent george three pounds.
0008/Angry/0008_000442.wav|不会这么凑巧吧！我也是十六。
0010/Angry/0010_000626.wav|我当然喜欢，我很注意颜面。
0007/Angry/0007_000505.wav|我只打算放松一下自己。
0020/Angry/0020_000633.wav|They had been named Tom and Jerry.
0008/Angry/0008_000682.wav|我想要那种新款的美国兵款式。
0002/Angry/0002_000406.wav|我参加了一个有关全球变暖的集会，
0013/Angry/0013_000388.wav|Hold up my chin, slow and solid.
0010/Angry/0010_000355.wav|我们乘船漂游了三峡，真是刺激。
0005/Angry/0005_000682.wav|我想要那种新款的美国兵款式。
0007/Angry/0007_000665.wav|我需要插着电源才能说话。
0012/Angry/0012_000572.wav|Ask god to help you.
0009/Angry/0009_000415.wav|一点也不差，先把握好现在吧。
0008/Angry/0008_000554.wav|你昨天才买衣服，真是一购物狂。
0002/Angry/0002_000417.wav|你深深地印在我的脑海里。
0012/Angry/0012_000652.wav|Five hundred and one million right?
0003/Angry/0003_000364.wav|谁你也不认识，我很乐意帮助你。
0018/Angry/0018_000658.wav|Perhaps you think that is a queer title for this chapter.
0017/Angry/0017_000500.wav|I hope you enjoyed yourself?
0005/Angry/0005_000668.wav|下午好，蒂娜，我想我问错人了。
0009/Angry/0009_000481.wav|吝啬鬼！他每天还骑自行车上学！
0015/Angry/0015_000565.wav|He likes dragons very much.
0002/Angry/0002_000584.wav|它是一个主要的空气污染物。
0020/Angry/0020_000440.wav|And they did push so!
0005/Angry/0005_000606.wav|陪你度过这漫长的黑夜。
0019/Angry/0019_000628.wav|I know you .
0003/Angry/0003_000683.wav|错过这村可就没这个店了。
0020/Angry/0020_000425.wav|I'd far rather go without them than eat them!
0004/Angry/0004_000572.wav|我的老朋友汉森就住在伦敦。
0010/Angry/0010_000688.wav|年轻人当然要承担责任，
0003/Angry/0003_000501.wav|我也最喜欢你，不要开枪。我投降
0010/Angry/0010_000569.wav|大部分都是用诱饵钓到的。
0009/Angry/0009_000631.wav|晚安，么么哒，满天都是小星星。
0013/Angry/0013_000424.wav|Come on my jack in the boxes!
0004/Angry/0004_000590.wav|大约一个小时左右。
0004/Angry/0004_000573.wav|听起来你们玩得也很开心。
0018/Angry/0018_000494.wav|We all see panda on TV or in the zoo.
0014/Angry/0014_000573.wav|Pick, pick, pick!
0006/Angry/0006_000540.wav|上海现在是下午四点三十六分。
0003/Angry/0003_000483.wav|是不是依然觉得我很可爱。
0018/Angry/0018_000584.wav|Hurry up, hurry up!
0012/Angry/0012_000623.wav|I'd just as soon swim your way as others do.
0013/Angry/0013_000656.wav|Please invite Tom if there is not requires.
0012/Angry/0012_000430.wav|Then there was a report.
0003/Angry/0003_000476.wav|不是，他住在沃斯盾的老房子里。
0003/Angry/0003_000399.wav|递给我一些彩球和纸花。
0003/Angry/0003_000618.wav|谁都有烦的时候。
0007/Angry/0007_000368.wav|我们意见不和，咱们去那儿玩吧。
0018/Angry/0018_000375.wav|She is now choosing skirt to wear.
0012/Angry/0012_000511.wav|That's a full grown colt.
0019/Angry/0019_000639.wav|No, said piggy carelessly.
0013/Angry/0013_000363.wav|I have bunburyed all over goat on two separate occasions.
0019/Angry/0019_000456.wav|I guess it's a choice feast.
0005/Angry/0005_000601.wav|没看过小说，只有人类才需要。
0012/Angry/0012_000445.wav|Aha what i have we here?
0011/Angry/0011_000463.wav|Mister lawson saw george last night.
0019/Angry/0019_000578.wav|It says no way! shouted Daisy.
0008/Angry/0008_000392.wav|我会暖被窝了，逗你的。
0008/Angry/0008_000427.wav|奏婚礼进行曲了，他们过来了。
0016/Angry/0016_000596.wav|We can not do it sir.
0013/Angry/0013_000575.wav|Her existence makes him pleasant.
0006/Angry/0006_000428.wav|它们的设计外形小巧，可单手操作。
0020/Angry/0020_000407.wav|Hannibal come to see you.
0005/Angry/0005_000576.wav|你要做爸爸了，真让人难以相信。
0008/Angry/0008_000515.wav|其实我们前天已经分手了。
0005/Angry/0005_000674.wav|我喜欢吃中餐。
0003/Angry/0003_000571.wav|我非常支持人们走进太空。
0018/Angry/0018_000691.wav|Enough,you a foolish chatter.
0011/Angry/0011_000609.wav|The song is called Ways and Means.
0019/Angry/0019_000391.wav|I chose the right way.
0002/Angry/0002_000419.wav|以后不要喝那么多了，伤身体。
0013/Angry/0013_000466.wav|No, I burst the balloon!
0010/Angry/0010_000634.wav|有充足的时间购物和观光。
